"353140205","SZCZECIN","2019","01","01",7.8,"",4.7,"",6.6,"",4.2,"",2.6,"","S",0,"9",.0,"9",.4,"",6.1,"",.0,"9",.0,"9",.0,"9",.0,"9",5.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.0,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","08","31",31.8,"",18.6,"",24.8,"",18.0,"",.0,"9","",0,"9",.0,"9",12.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","01",30.1,"",20.9,"",23.3,"",19.2,"",.7,"","W",0,"9",.0,"9",10.3,"",1.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","02",21.9,"",13.6,"",16.6,"",12.7,"",.0,"9","",0,"9",.0,"9",10.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","03",19.1,"",10.0,"",15.2,"",7.0,"",.2,"","W",0,"9",.0,"9",2.0,"",1.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","04",24.5,"",12.9,"",17.6,"",11.1,"",.3,"","W",0,"9",.0,"9",11.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","05",21.3,"",15.0,"",16.8,"",11.3,"",.2,"","W",0,"9",.0,"9",6.6,"",1.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","06",19.7,"",9.4,"",13.7,"",8.3,"",.0,"9","",0,"9",.0,"9",11.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","07",19.2,"",6.4,"",13.6,"",4.1,"",.1,"","W",0,"9",.0,"9",5.0,"",2.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","08",18.1,"",11.3,"",14.3,"",10.5,"",.0,"","W",0,"9",.0,"9",2.7,"",.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","09",15.6,"",13.7,"",14.8,"",13.4,"",10.3,"","W",0,"9",.0,"9",.0,"9",10.0,"",.0,"9",.0,"9",.0,"9",.0,"9",16.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","10",17.5,"",12.8,"",14.8,"",12.9,"",3.1,"","W",0,"9",.0,"9",.0,"9",12.6,"",.0,"9",.0,"9",.0,"9",.0,"9",6.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","11",21.4,"",10.8,"",16.2,"",9.6,"",.1,"","W",0,"9",.0,"9",10.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","12",21.5,"",14.1,"",17.1,"",11.2,"",.0,"","W",0,"9",.0,"9",2.7,"",1.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","13",20.7,"",14.6,"",16.3,"",11.3,"",1.9,"","W",0,"9",.0,"9",3.2,"",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","14",18.6,"",8.2,"",12.4,"",2.9,"",.0,"9","",0,"9",.0,"9",11.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","15",21.9,"",6.6,"",14.9,"",4.1,"",.0,"","W",0,"9",.0,"9",8.3,"",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","16",17.6,"",9.7,"",13.1,"",7.1,"",.0,"9","",0,"9",.0,"9",5.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","17",14.7,"",8.8,"",10.3,"",6.0,"",2.3,"","W",0,"9",.0,"9",4.1,"",1.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","18",15.2,"",7.3,"",11.1,"",6.1,"",.4,"","W",0,"9",.0,"9",8.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","19",15.5,"",6.8,"",10.1,"",4.5,"",.6,"","W",0,"9",.0,"9",6.4,"",.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","20",15.5,"",5.9,"",11.0,"",3.4,"",.0,"","W",0,"9",.0,"9",2.6,"",.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","21",18.5,"",12.0,"",13.8,"",8.6,"",.0,"9","",0,"9",.0,"9",4.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","22",22.5,"",4.3,"",13.0,"",2.2,"",.0,"9","",0,"9",.0,"9",11.7,"",.0,"9",.0,"9",.0,"9",.0,"9",1.8,"",4.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","23",21.2,"",8.4,"",14.5,"",6.4,"",.0,"9","",0,"9",.0,"9",11.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","24",16.7,"",10.1,"",13.1,"",8.2,"",.0,"9","",0,"9",.0,"9",3.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",14.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",12.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","25",18.5,"",11.5,"",14.5,"",11.1,"",1.1,"","W",0,"9",.0,"9",3.2,"",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","26",18.5,"",12.9,"",14.8,"",10.0,"",.0,"9","",0,"9",.0,"9",4.3,"",1.4,"",.0,"9",.0,"9",.0,"9",.0,"9",13.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","27",16.5,"",11.7,"",14.3,"",9.5,"",18.1,"","W",0,"9",.0,"9",.0,"9",10.1,"",.0,"9",.0,"9",.0,"9",.0,"9",11.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","28",18.5,"",11.8,"",14.4,"",10.8,"",.0,"","W",0,"9",.0,"9",7.1,"",.1,"",.0,"9",.0,"9",.0,"9",.0,"9",2.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","29",16.4,"",13.5,"",14.5,"",12.7,"",10.8,"","W",0,"9",.0,"9",.7,"",8.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","09","30",15.2,"",12.3,"",13.9,"",11.7,"",13.0,"","W",0,"9",.0,"9",1.0,"",12.8,"",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.0,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","01",15.5,"",10.9,"",12.4,"",9.7,"",13.1,"","W",0,"9",.0,"9",.2,"",8.8,"",.0,"9",.0,"9",.0,"9",.0,"9",4.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","02",15.2,"",5.7,"",9.5,"",3.6,"",8.2,"","W",0,"9",.0,"9",3.5,"",4.0,"",.0,"9",.0,"9",.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","03",12.8,"",5.0,"",9.4,"",2.0,"",.2,"","W",0,"9",.0,"9",2.1,"",4.4,"",.0,"9",.0,"9",.0,"9",.0,"9",5.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","04",12.1,"",5.1,"",9.1,"",3.2,"",.6,"","W",0,"9",.0,"9",4.2,"",1.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","05",13.1,"",7.7,"",9.0,"",7.0,"",.5,"","W",0,"9",.0,"9",4.5,"",6.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","06",11.8,"",-.7,"",4.9,"",-2.3,"",.0,"9","",0,"9",.0,"9",8.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.9,"",.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","07",11.3,"",-1.0,"",5.0,"",-3.0,"",.0,"9","",0,"9",.0,"9",3.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.8,"",4.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","08",12.0,"",3.0,"",8.7,"",-.1,"",1.9,"","W",0,"9",.0,"9",.0,"9",5.0,"",.0,"9",.0,"9",.0,"9",.0,"9",3.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","09",15.4,"",10.2,"",11.8,"",6.8,"",5.1,"","W",0,"9",.0,"9",2.7,"",2.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","10",13.7,"",9.8,"",10.7,"",6.9,"",.9,"","W",0,"9",.0,"9",2.9,"",1.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","11",14.8,"",8.5,"",12.2,"",7.5,"",1.8,"","W",0,"9",.0,"9",1.2,"",2.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","12",19.5,"",13.6,"",15.3,"",12.9,"",.0,"9","",0,"9",.0,"9",3.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","13",22.4,"",9.3,"",16.3,"",6.7,"",.1,"","W",0,"9",.0,"9",4.5,"",.3,"",.0,"9",.0,"9",.0,"9",.4,"",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","14",21.1,"",13.0,"",16.9,"",9.5,"",.0,"9","",0,"9",.0,"9",9.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","15",20.6,"",9.5,"",14.0,"",8.4,"",.0,"9","",0,"9",.0,"9",3.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.8,"",14.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","16",14.3,"",5.9,"",10.3,"",4.5,"",8.1,"","W",0,"9",.0,"9",.0,"8",7.8,"",.0,"9",.0,"9",.0,"9",6.5,"",11.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","17",17.4,"",9.8,"",13.7,"",7.7,"",1.9,"","W",0,"9",.0,"9",.0,"8",.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","18",18.4,"",12.7,"",14.7,"",9.5,"",1.6,"","W",0,"9",.0,"9",.0,"8",2.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.1,"",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","19",16.5,"",9.1,"",12.0,"",6.8,"",.0,"9","",0,"9",.0,"9",.0,"8",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","20",17.7,"",10.5,"",13.2,"",7.9,"",.0,"9","",0,"9",.0,"9",.0,"8",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","21",17.6,"",9.2,"",13.7,"",7.5,"",.0,"9","",0,"9",.0,"9",.0,"8",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",15.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","22",16.2,"",6.9,"",11.6,"",5.1,"",.0,"9","",0,"9",.0,"9",.0,"8",.0,"9",.0,"9",.0,"9",.0,"9",1.2,"",9.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","23",15.5,"",3.5,"",9.4,"",1.7,"",.0,"9","",0,"9",.0,"9",.0,"8",.0,"9",.0,"9",.0,"9",.0,"9",5.6,"",12.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","24",13.6,"",8.5,"",12.3,"",6.6,"",.0,"9","",0,"9",.0,"9",.0,"8",.0,"9",.0,"9",.0,"9",.0,"9",1.8,"",22.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","25",17.7,"",12.0,"",13.6,"",6.8,"",.0,"9","",0,"9",.0,"9",.0,"8",.0,"9",.0,"9",.0,"9",.0,"9",2.1,"",4.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","26",17.4,"",10.9,"",14.2,"",5.3,"",.0,"9","",0,"9",.0,"9",.0,"8",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","27",16.2,"",8.2,"",11.8,"",6.7,"",.9,"","W",0,"9",.0,"9",.0,"8",2.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","28",12.3,"",5.4,"",7.8,"",3.8,"",1.2,"","W",0,"9",.0,"9",.0,"8",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","29",10.2,"",3.0,"",5.2,"",-1.5,"",.0,"","W",0,"9",.0,"9",.0,"8",.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140205","SZCZECIN","2019","10","30",9.7,"",.1,"",3.0,"",-4.6,"",.0,"9","",0,"9",.0,"9",.0,"8",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
