"353160230","PI£A","2019","01","01",7.3,"",2.0,"",5.2,"",1.7,"",2.9,"","W",0,"9",.0,"9",.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","01","02",3.8,"",-.7,"",1.2,"",-1.1,"",.1,"","S",0,"9",.0,"9",1.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","01","03",.7,"",-2.2,"",-1.1,"",-5.6,"",.1,"","S",0,"",.0,"9",2.8,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",9,"",0,"9",0,"8"
"353160230","PI£A","2019","01","04",1.7,"",-4.3,"",-.6,"",-8.0,"",.1,"","S",1,"",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","",10,"",0,"9",0,"8"
"353160230","PI£A","2019","01","05",5.6,"",.9,"",2.8,"",.0,"",.1,"","W",0,"9",.0,"9",.9,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","01","06",1.7,"",-.3,"",.4,"",-1.6,"",.0,"9","",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",6,"",0,"9",0,"8"
"353160230","PI£A","2019","01","07",1.9,"",-1.3,"",-.2,"",-1.5,"",3.3,"","S",0,"9",.0,"9",2.5,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",7,"",0,"9",0,"8"
"353160230","PI£A","2019","01","08",5.0,"",.2,"",3.6,"",.1,"",4.8,"","W",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","01","09",3.4,"",.7,"",1.8,"",.2,"",.5,"","S",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","01","10",2.2,"",.2,"",.9,"",-.5,"",.0,"","S",0,"9",.0,"9",.8,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","",1,"",0,"9",0,"8"
"353160230","PI£A","2019","01","11",.8,"",-2.2,"",-.3,"",-3.1,"",.4,"","S",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",8,"",0,"9",0,"8"
"353160230","PI£A","2019","01","12",4.0,"",.6,"",2.5,"",-2.0,"",1.4,"","W",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",7,"",0,"9",0,"8"
"353160230","PI£A","2019","01","13",5.9,"",3.0,"",4.8,"",2.8,"",7.3,"","W",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","01","14",6.3,"",-1.3,"",.9,"",-2.3,"",.8,"","S",0,"9",.0,"9",2.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","01","15",3.5,"",-.9,"",1.5,"",-2.0,"",1.0,"","S",1,"",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","",9,"",0,"9",0,"8"
"353160230","PI£A","2019","01","16",6.5,"",3.5,"",5.5,"",3.1,"",.2,"","W",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","01","17",5.3,"",2.1,"",3.5,"",1.6,"",4.5,"","S",0,"9",.0,"9",.4,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","01","18",3.5,"",-2.0,"",-.2,"",-2.7,"",.0,"","S",1,"",.0,"9",5.7,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","",1,"",0,"9",0,"8"
"353160230","PI£A","2019","01","19",-.6,"",-2.5,"",-1.6,"",-3.8,"",.0,"9","",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",9,"",0,"9",0,"8"
"353160230","PI£A","2019","01","20",-1.7,"",-5.1,"",-3.4,"",-7.1,"",.0,"9","",0,"9",.0,"9",2.7,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",9,"",0,"9",0,"8"
"353160230","PI£A","2019","01","21",-4.3,"",-8.6,"",-5.5,"",-10.2,"",.0,"9","",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",17,"",0,"9",0,"8"
"353160230","PI£A","2019","01","22",-1.7,"",-9.8,"",-6.0,"",-11.8,"",.0,"","W",0,"9",.0,"9",6.5,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",19,"",0,"9",0,"8"
"353160230","PI£A","2019","01","23",-3.8,"",-10.5,"",-6.2,"",-13.4,"",.0,"9","",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",23,"",0,"9",0,"8"
"353160230","PI£A","2019","01","24",-3.8,"",-10.0,"",-6.8,"",-11.4,"",.0,"","S",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","",33,"",0,"9",0,"8"
"353160230","PI£A","2019","01","25",-4.4,"",-9.2,"",-6.9,"",-9.5,"",.1,"","S",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","",38,"",0,"9",0,"8"
"353160230","PI£A","2019","01","26",-1.7,"",-5.4,"",-3.5,"",-5.3,"",.4,"","S",0,"",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",38,"",0,"9",0,"8"
"353160230","PI£A","2019","01","27",2.4,"",-2.4,"",.8,"",-2.3,"",.8,"","W",1,"",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","",32,"",0,"9",0,"8"
"353160230","PI£A","2019","01","28",3.1,"",-.1,"",1.6,"",-2.8,"",.1,"","S",0,"9",.0,"9",.4,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",23,"",5,"",0,"8"
"353160230","PI£A","2019","01","29",.8,"",-1.7,"",-.3,"",-3.0,"",.3,"","S",1,"",.0,"9",.5,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",1,"",0,"8","",23,"",4,"",0,"8"
"353160230","PI£A","2019","01","30",2.4,"",-1.9,"",-.5,"",-3.0,"",.0,"9","",1,"",.0,"9",6.3,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",20,"",0,"9",0,"8"
"353160230","PI£A","2019","01","31",2.0,"",-2.6,"",-.2,"",-3.5,"",.0,"9","",0,"9",.0,"9",5.8,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",20,"",0,"9",0,"8"
"353160230","PI£A","2019","02","01",1.6,"",-2.3,"",-.6,"",-5.0,"",.2,"","W",0,"9",.0,"9",3.3,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",20,"",0,"9",0,"8"
"353160230","PI£A","2019","02","02",3.7,"",-.7,"",1.9,"",-1.0,"",.0,"","W",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",20,"",4,"",0,"8"
"353160230","PI£A","2019","02","03",2.9,"",.3,"",1.1,"",.0,"",.7,"","S",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",20,"",4,"",0,"8"
"353160230","PI£A","2019","02","04",1.8,"",-.3,"",.4,"",-.3,"",.0,"9","",0,"",.0,"9",2.0,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",10,"",0,"9",0,"8"
"353160230","PI£A","2019","02","05",.9,"",-1.1,"",-.1,"",-1.6,"",.1,"","S",0,"9",.0,"9",.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",10,"",0,"9",0,"8"
"353160230","PI£A","2019","02","06",4.9,"",.7,"",2.3,"",.6,"",.0,"9","",0,"9",.0,"9",3.4,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",10,"",0,"9",0,"8"
"353160230","PI£A","2019","02","07",5.2,"",-2.5,"",1.4,"",-3.5,"",.0,"","W",0,"9",.0,"9",3.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",13,"",0,"9",0,"8"
"353160230","PI£A","2019","02","08",8.1,"",.2,"",3.4,"",-1.2,"",.0,"9","",0,"9",.0,"9",7.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",13,"",0,"9",0,"8"
"353160230","PI£A","2019","02","09",9.0,"",2.6,"",4.8,"",1.4,"",.5,"","W",0,"9",.0,"9",.7,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","02","10",8.2,"",2.9,"",6.1,"",1.6,"",.9,"","W",0,"9",.0,"9",3.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","02","11",6.6,"",2.3,"",3.8,"",1.9,"",.7,"","W",0,"9",.0,"9",.6,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","02","12",4.9,"",-.2,"",1.7,"",-1.0,"",.0,"9","",0,"9",.0,"9",4.5,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",6,"",0,"9",0,"8"
"353160230","PI£A","2019","02","13",7.9,"",-1.3,"",4.1,"",-2.7,"",.1,"","W",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","02","14",8.3,"",6.0,"",7.0,"",4.5,"",.0,"","W",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","02","15",6.5,"",.6,"",2.5,"",.3,"",.0,"9","",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","02","16",15.3,"",-4.2,"",3.4,"",-5.7,"",.0,"9","",0,"9",.0,"9",9.3,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",9,"",0,"9",0,"8"
"353160230","PI£A","2019","02","17",8.8,"",-1.7,"",3.9,"",-4.4,"",.0,"","W",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",7,"",0,"9",0,"8"
"353160230","PI£A","2019","02","18",11.8,"",-1.2,"",3.1,"",-2.3,"",.0,"","W",0,"9",.0,"9",7.0,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",6,"",0,"9",0,"8"
"353160230","PI£A","2019","02","19",9.5,"",-3.8,"",3.2,"",-6.5,"",.0,"","W",0,"9",.0,"9",5.6,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",9,"",0,"9",0,"8"
"353160230","PI£A","2019","02","20",7.0,"",4.5,"",6.0,"",3.6,"",.6,"","W",0,"9",.0,"9",.4,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","02","21",7.3,"",4.6,"",6.0,"",3.1,"",2.1,"","W",0,"9",.0,"9",.0,"9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","02","22",7.3,"",-3.2,"",-1.2,"",-6.7,"",.0,"","W",0,"9",.0,"9",9.9,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",7,"",0,"9",0,"8"
"353160230","PI£A","2019","02","23",1.7,"",-8.3,"",-3.4,"",-10.7,"",.0,"9","",0,"9",.0,"9",3.0,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",11,"",0,"9",0,"8"
"353160230","PI£A","2019","02","24",11.5,"",-2.5,"",2.5,"",-4.8,"",.0,"9","",0,"9",.0,"9",5.3,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",10,"",0,"9",0,"8"
"353160230","PI£A","2019","02","25",9.6,"",-2.5,"",3.6,"",-4.8,"",.0,"9","",0,"9",.0,"9",4.6,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",6,"",0,"9",0,"8"
"353160230","PI£A","2019","02","26",11.9,"",4.0,"",7.1,"",-.2,"",.0,"","W",0,"9",.0,"9",7.9,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","R",0,"9",0,"9",0,"8"
"353160230","PI£A","2019","02","27",11.5,"",-3.7,"",2.9,"",-6.7,"",.0,"","W",0,"9",.0,"9",5.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",9,"",0,"9",0,"8"
"353160230","PI£A","2019","02","28",8.8,"",.6,"",4.3,"",-3.0,"",.0,"9","",0,"9",.0,"9",7.6,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",7,"",0,"9",0,"8"
"353160230","PI£A","2019","03","01",6.2,"",-2.5,"",1.2,"",-6.4,"",.0,"","W",0,"9",.0,"9",4.8,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",5,"",0,"9",0,"8"
"353160230","PI£A","2019","03","02",6.0,"",-7.5,"",-.2,"",-11.0,"",.0,"9","",0,"9",.0,"9",6.5,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"",0,"8","Z",12,"",0,"9",0,"8"
